,Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma21,ema,26ema,12ema,MACD,momentum,20sd,upper_band,lower_band,RSI,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ATR,NATR,TRANGE,DEMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SMA10,T3,TRIMA,WMA,ADX14,ADX20,ADXR,APO,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MINUS_DI,MINUS_DM,MOM3,MOM5,MOM10,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,TRIX,ULTOSC,WILLR,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH ,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,MKTCP,MWTRV,AVBLS,TOUTV,TRFUS,CPTRA,TRVOU,MWNTD,MKPRU,HRATE,DIFF,MIREV,daily_return
1454,2019/1/14,0.342799991,0.318199992,0.318800002,0.336400002,18193443,0.336400002,0.34194286,0.35986667,0.332192656,0.353910554,0.346423793,-0.00748676,-0.663599998,0.019408854,0.398684378,0.321048963,44.76599747,22.02371502,-17.14723772,1,0.026427931,7.856103052,0.024599999,0.342635828,0.363996822,0.347523178,0.349350005,0.353949994,0.003,0.348970002,0.351890453,0.367204171,0.357414197,21.13889382,16.06828921,25.22355164,-0.012430771,-21.42857143,0.715447174,49.40943877,-18.47715723,-73.30923524,-100.6362816,-10.46800505,13.39375471,20.72692346,0.076687758,0.004799992,-0.035699993,-0.0264,15.83051044,0.058571469,-3.419454849,-7.276736412,-0.072767364,0.927232636,92.72326359,43.33902906,43.5373205,44.76599747,-0.311437999,39.61190739,-73.18361305,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62926132294,10143.38519,0.853370891,746729.8631,51035.29506,22.4398248,165382202.2,44069,3599.841667,38264362.3,5.6186E+12,6215764.149,-0.025564793
1455,2019/1/15,0.339100003,0.323100001,0.336400002,0.327800006,12647896,0.327800006,0.335971432,0.357085718,0.329264223,0.351976439,0.343558595,-0.008417844,-0.672199994,0.019650038,0.396385793,0.317785642,42.624995,22.42312098,-22.10788052,1,0.025683079,7.834984253,0.016000003,0.33999972,0.361400004,0.347266843,0.349350005,0.353949994,0.003,0.346060002,0.347908424,0.366497921,0.355376133,20.5856696,15.64515481,24.72950758,-0.013133976,-21.42857143,-0.537499697,24.30564754,-7.920367223,-67.8616694,-91.58831748,-14.75001,13.39375471,19.80460739,0.071210061,-0.004700005,-0.004799992,-0.029100001,15.12607718,0.054387793,-3.633265689,-8.153544501,-0.081535445,0.918464555,91.8464555,36.6819809,40.46789752,42.624995,-0.308186623,36.59848008,-84.54424484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,63007587598,19086.00246,0.956647966,943758.9009,72061.63869,20.76841754,236250167.3,60436,3604.1175,43581703.06,5.86261E+12,6784730.482,0.00732148
1456,2019/1/16,0.337599993,0.326099992,0.327800006,0.330199987,11345358,0.330199987,0.329985717,0.354557145,0.329888065,0.350363368,0.341503425,-0.008859944,-0.669800013,0.020253297,0.395063739,0.314050552,43.43799014,23.45744617,-19.59440421,1,0.024670002,7.471230415,0.011500001,0.337941689,0.359213956,0.347190472,0.345449999,0.353949994,0.003,0.341870001,0.344372971,0.365341671,0.35340968,20.07196139,15.24317713,23.99809986,-0.014669874,-21.42857143,0.208693985,3.539374886,33.69750836,-52.21457779,-74.09451908,-13.12401972,13.39375471,19.14518013,0.066123628,0.011399984,-0.001400024,-0.041900009,14.62242934,0.05050295,-4.071441541,-11.2604164,-0.112604164,0.887395836,88.7395836,39.90216634,41.74146403,43.43799014,-0.305792519,34.46836887,-81.37385978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63934360454,21066.38014,1.065034848,1387794.753,77536.96799,20.2171908,266949739.4,63298,3656.785,38609293.98,5.88399E+12,6111232.218,0.003331326
1457,2019/1/17,0.334199995,0.324200004,0.330199987,0.33129999,10386208,0.33129999,0.329800001,0.354047621,0.330829349,0.348951266,0.339933666,-0.009017601,-0.66870001,0.019882245,0.393812112,0.31428313,43.8308468,24.99383955,-14.08849139,1,0.023622144,7.130137206,0.00999999,0.336245777,0.358348986,0.347029331,0.345449999,0.353949994,0.003,0.33829,0.341402251,0.36382042,0.351517851,19.70160764,14.90911872,23.3521497,-0.0154109,-21.42857143,0.110000477,-55.55596437,10.89588815,-50.05241716,-68.6487567,-12.3383064,14.88700888,19.14078693,0.063300499,-0.005100012,-0.00120002,-0.03580001,14.18027716,0.046895597,-4.293695822,-9.752113846,-0.097521138,0.902478862,90.24788615,41.60367985,42.36933139,43.8308468,-0.30398547,43.07302532,-79.92075022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,63319459561,20300.58637,1.11209812,999523.6012,90818.86385,19.9906498,268546359.5,62933,3621.270833,38901788.64,5.88399E+12,6111181.624,-0.019921499
1458,2019/1/18,0.331800014,0.321200013,0.33129999,0.324699998,8600904,0.324699998,0.328814285,0.351314288,0.326743115,0.347154876,0.337590024,-0.009564852,-0.675300002,0.020470997,0.392256282,0.310372293,41.94825087,25.99837458,-11.87441882,1,0.022691991,6.988602075,0.010600001,0.333916908,0.35753491,0.346778136,0.345449999,0.353949994,0.003,0.3338,0.338750445,0.362048753,0.349252905,19.53087132,14.66909027,22.9070388,-0.017399362,-21.42857143,-0.622640767,-100,-166.1146977,-69.18012959,-73.88383212,-16.10349826,17.31129917,19.44645414,0.061779026,-0.003100008,0.005899996,-0.0449,13.70713682,0.043545911,-4.87434835,-12.14826849,-0.121482685,0.878517315,87.85173151,34.31678531,39.52923226,41.94825087,-0.303075919,42.33330515,-88.63936821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,63302358632,18357.93235,1.097214181,865081.6587,85024.25548,19.65559706,243687141.2,60874,3619.964167,37146820.73,5.88399E+12,5831717.37,0.027409968
1459,2019/1/19,0.344199985,0.324099988,0.324699998,0.333600014,13765338,0.333600014,0.328971429,0.349676193,0.331314381,0.346150812,0.336976177,-0.009174636,-0.666399986,0.019933442,0.389543078,0.309809308,45.35662178,26.06074792,-9.868492922,1,0.022506848,6.746656906,0.020099998,0.332951825,0.356067479,0.346531256,0.345449999,0.353949994,0.003,0.329950002,0.336689879,0.360123753,0.347623228,18.42947698,14.06369539,22.19044513,-0.017264104,-21.42857143,0.442786947,100,129.2472173,30.45682028,-36.60286882,-9.286756449,4.111350546,18.20596289,0.057366239,0.003400028,-0.002799988,-0.038499981,16.76805828,0.05283546,-4.876441712,-10.34667606,-0.103466761,0.896533239,89.65332394,49.28858083,45.04832491,45.35662178,-0.302221929,42.66025604,-76.88240875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63526002651,19596.70142,1.037986,890215.4814,75982.35684,20.72741566,206239337.2,61015,3632.395,40364261.89,5.88399E+12,6341863.732,-0.040767449
1460,2019/1/20,0.335500002,0.314500004,0.333600014,0.319999993,12364282,0.319999993,0.329142856,0.347047621,0.323771456,0.344213715,0.334364456,-0.009849258,-0.680000007,0.02080715,0.388661922,0.30543332,41.3603987,25.53217681,-8.311315326,1,0.022399216,6.999755229,0.020999998,0.330411716,0.354019418,0.346094959,0.345449999,0.353149995,0.003,0.328690001,0.334720574,0.358120003,0.345217636,17.99419248,13.74631851,21.86319868,-0.018851283,-71.42857143,-0.647620142,-70.58832279,-108.4181539,-134.4929303,-75.84414511,-17.2792026,12.33549402,20.04809746,0.062868634,-0.011299998,-0.007800013,-0.012600005,15.64515806,0.049061499,-5.363331005,-3.788335769,-0.037883358,0.962116642,96.21166423,34.33811475,39.00412264,41.3603987,-0.302312464,42.75455807,-92.88487703,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64548729309,10003.63096,0.95912206,635759.8162,64869.51189,21.97246004,208367429.9,49592,3690.523333,38901788.64,5.88399E+12,6200364.554,0.002812501
1461,2019/1/21,0.324600011,0.316300005,0.319999993,0.320899993,6608761,0.320899993,0.326928569,0.345357144,0.321857147,0.342486772,0.332293,-0.010193772,-0.679100007,0.020734935,0.386827014,0.303887275,41.72630454,24.92211967,-4.227501723,1,0.02139213,6.666291763,0.008300006,0.328257836,0.35169451,0.345613729,0.345449999,0.353149995,0.003,0.32762,0.332776995,0.355919586,0.342958065,17.58999974,13.44481047,21.46044804,-0.02071795,-71.42857143,0.108433692,-67.08331988,-98.52379546,-131.7240739,-90.15938933,-16.54739093,12.33549402,19.49248813,0.058378017,-0.003800005,-0.009299994,-0.010700017,15.21157099,0.045557106,-5.934936351,-3.226784342,-0.032267843,0.967732157,96.77321566,35.94532371,39.6000013,41.72630454,-0.303050043,39.75231743,-91.72058138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,63324582526,8483.867389,0.805785057,673875.571,52211.88648,24.33279196,199684494.1,45754,3620.1275,45921660.27,5.88399E+12,7156712.105,0.002181355
1462,2019/1/22,0.324900001,0.309100002,0.320899993,0.32159999,12197731,0.32159999,0.326042852,0.343009524,0.321685709,0.340939603,0.330647922,-0.010291681,-0.67840001,0.019495136,0.381999797,0.304019252,42.0292923,24.38185733,3.999361575,1,0.020992692,6.527578532,0.015799999,0.326429693,0.348938735,0.345060506,0.345449999,0.350449994,0.003,0.326529998,0.330930967,0.353510419,0.340843871,17.64939107,13.35269823,21.30382189,-0.020850001,-85.71428571,0.044303606,-91.15055451,-90.44718254,-124.8342716,-115.9526442,-15.9414154,18.42147843,20.89440106,0.061408161,-0.012000024,-0.0097,-0.010900021,14.39379385,0.042303027,-5.986219064,-3.278201578,-0.032782016,0.967217984,96.72179842,37.43420293,40.1056561,42.0292923,-0.304195277,44.94966676,-84.88513851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,62077033437,17515.54721,0.943183713,1554582.03,70681.39407,21.33229788,217211992.5,60748,3548.4275,43874197.71,5.88399E+12,6723982.957,-0.014614351
1463,2019/1/23,0.322899997,0.315100014,0.32159999,0.316900015,7757781,0.316900015,0.324142856,0.340009525,0.318495246,0.339158893,0.328532859,-0.010626034,-0.683099985,0.019644736,0.379298996,0.300720053,40.50643009,23.90091736,8.980881642,1,0.020050356,6.327028913,0.007799983,0.324222843,0.34629998,0.343609976,0.326650009,0.350449994,0.003,0.326339999,0.329072777,0.350917502,0.338542797,17.70454017,13.2651916,20.8013185,-0.019567309,-85.71428571,-0.602562241,-58.01489206,-67.89394478,-106.3439749,-116.6932114,-18.98713981,18.42147843,20.31380583,0.057021864,-0.003099978,-0.007799983,-0.001899987,13.99383177,0.039281382,-5.658688447,-0.595981005,-0.00595981,0.99404019,99.40401899,31.32353325,37.74806332,40.50643009,-0.305930034,43.85326723,-90.56830193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,62266447868,29007.18804,1.055254915,1169130.352,74382.81551,19.78663217,199691534.6,60355,3558.924167,38024304.68,5.88399E+12,5857634.586,0.009151071
1464,2019/1/24,0.322600007,0.314300001,0.316900015,0.319799989,6607354,0.319799989,0.322499999,0.338061905,0.319365075,0.3377249,0.327189341,-0.010535559,-0.680200011,0.019249057,0.376560018,0.299563791,41.90514596,23.45564672,18.18579563,1,0.019211045,6.007206236,0.008300006,0.322623201,0.343589555,0.342767103,0.326650009,0.326649994,0.003,0.324679998,0.327349301,0.348273752,0.336628387,17.80741795,13.20485868,20.36054216,-0.018771798,-85.71428571,0.349394259,100,-42.34984024,-80.0692115,-98.22166269,-16.18970808,19.14482911,19.98436973,0.053748887,-0.001100004,-0.013800025,-0.016600013,13.56197866,0.036475569,-5.457894365,-4.934605431,-0.049346054,0.950653946,95.06539457,39.00309836,40.15970619,41.90514596,-0.307856322,46.3497219,-69.5156908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,62639913156,20452.61601,1.026111377,1177961.568,81166.21298,22.53701142,214471505.7,59887,3579.896667,42704219.1,5.88399E+12,6614477.63,-0.007504631
1465,2019/1/25,0.321700007,0.3134,0.319799989,0.317400008,6432538,0.317400008,0.321457143,0.3359,0.318055031,0.336219353,0.32568329,-0.010536063,-0.682599992,0.019106777,0.374113553,0.297686447,41.04510499,23.00347317,22.54530907,1,0.018431685,5.807083972,0.008300006,0.32091187,0.340854113,0.341876167,0.326650009,0.326649994,0.003,0.323639998,0.325744074,0.345625418,0.334701936,17.9643295,13.17423771,19.98194094,-0.016665387,-21.42857143,-0.289154117,-100,-107.3446185,-81.78131469,-99.97028171,-17.90979003,20.00417969,19.69034823,0.050809681,-0.004199982,-0.002599984,-0.010399997,13.12575581,0.033870172,-4.876978939,-3.172665361,-0.031726654,0.968273346,96.82733464,34.95908677,38.77830429,41.04510499,-0.310021392,46.93931613,-76.35324684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62426709818,18418.27022,0.911348741,1481541.932,82008.619,23.70885694,179899490,61803,3567.299167,47384133.53,5.88399E+12,7305789.432,-0.005986192
1466,2019/1/26,0.32159999,0.314500004,0.317400008,0.315499991,5934146,0.315499991,0.318871426,0.333928571,0.316351671,0.334684585,0.324116628,-0.010567957,-0.684500009,0.017415951,0.368760474,0.299096668,40.33925233,22.58581069,27.07372852,1,0.017622278,5.585508223,0.007099986,0.31916236,0.338454602,0.341491257,0.325949997,0.326649994,0.003,0.322169998,0.324210644,0.343121251,0.332794624,18.11003309,13.1451478,19.92235342,-0.016833977,-21.42857143,-0.26760859,-64.51662522,-100.3022032,-74.11629082,-91.13464605,-19.32149533,20.00417969,19.12369051,0.047180419,-0.001400024,-0.005400002,-0.014699996,12.74801689,0.031450874,-4.949098312,-4.451846187,-0.044518462,0.955481538,95.54815381,31.70587199,37.63941982,40.33925233,-0.312426114,45.09597107,-81.76640402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62527998307,17629.86505,1.017360051,1829467.278,88687.4022,20.76375534,166913413.4,58662,3572.735,40364261.89,5.88399E+12,6251655.277,-0.023137844
1467,2019/1/27,0.316199988,0.305000007,0.315499991,0.308200002,7350407,0.308200002,0.317185713,0.330885714,0.310917225,0.332722764,0.321667917,-0.011054847,-0.691799998,0.016102169,0.363090053,0.298681375,37.65960402,22.22230947,34.40761576,1,0.017163542,5.568962477,0.011199981,0.316704518,0.335674506,0.339541349,0.322300002,0.324599996,0.003,0.319859999,0.322503056,0.340559168,0.330473333,18.90318558,13.40726761,20.0210397,-0.016055772,-57.14285714,-0.651785881,-100,-166.6666667,-159.3049057,-147.3643898,-24.68079196,29.21416794,22.18589019,0.053310386,-0.011599988,-0.013399988,-0.023099989,12.15382742,0.029204383,-4.754015254,-6.972529239,-0.069725292,0.930274708,93.02747076,21.91270205,33.44609543,37.65960402,-0.315458371,47.47514825,-91.836744,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62823954010,9977.032499,0.98073546,956749.6122,71355.21999,23.59199848,175218756.4,51449,3589.260833,43874197.71,5.88399E+12,6801219.282,-0.042180439
1468,2019/1/28,0.309300005,0.283800006,0.308200002,0.29519999,19512295,0.29519999,0.313514284,0.327461904,0.300439068,0.329943299,0.317595928,-0.012347371,-0.70480001,0.014787602,0.357037107,0.297886701,33.40405733,21.91519313,33.88195908,1,0.017759004,6.015922851,0.0255,0.312894877,0.332584486,0.336984232,0.314400002,0.313999996,0.003,0.316909999,0.320175349,0.338105417,0.327472257,20.7354627,14.20616062,20.66056615,-0.015714746,-64.28571429,-0.50980438,-100,-147.1135868,-243.6673343,-232.7502544,-33.19188534,44.55506525,28.43728632,0.070702502,-0.022200018,-0.021700025,-0.029500008,10.90728631,0.027118355,-4.698358931,-9.085311925,-0.090853119,0.909146881,90.91468808,12.98478841,27.40490152,33.40405733,-0.319846973,45.51036895,-81.12584726,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62453786344,7240.957222,0.881242818,735257.9612,56755.43727,22.28999767,165692578.3,46047,3567.763333,40071767.24,5.88399E+12,6166550.146,-0.020325144
1469,2019/1/29,0.296700001,0.283600003,0.29519999,0.289200008,11426282,0.289200008,0.308885715,0.323633333,0.292946361,0.326925278,0.313227325,-0.013697953,-0.710799992,0.012425056,0.348483445,0.298783221,31.62766975,21.66439657,26.28291994,1,0.017426218,6.025662895,0.013099998,0.308738077,0.32923826,0.333423176,0.311400011,0.313899994,0.003,0.312469998,0.317120148,0.33566,0.324240645,22.44556388,14.96982747,21.25876264,-0.016473077,-71.42857143,-0.458013982,-77.92078305,-103.2350869,-178.4330123,-221.3071765,-36.7446605,44.67687926,26.99230402,0.065852327,-0.026299983,-0.030599982,-0.044400007,10.32161118,0.02518133,-4.965912407,-13.3093539,-0.133093539,0.866906461,86.6906461,10.51352679,25.08164532,31.62766975,-0.325676273,41.5843599,-90.75906438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60539811198,17040.61723,1.022644421,1640413.975,83558.00462,20.61696619,197018540.3,60813,3458.066667,41912019.83,5.83666E+12,6351303.838,0.118603038
1470,2019/1/30,0.328299999,0.286300004,0.289200008,0.323500007,30613606,0.323500007,0.309828571,0.321319048,0.313315459,0.326671554,0.314807738,-0.011863816,-0.676499993,0.012149572,0.345618192,0.297019904,48.49120782,21.50572183,16.35284685,1,0.019181487,5.929362287,0.041999996,0.309302051,0.326296363,0.333229833,0.311400011,0.313899994,0.003,0.312819999,0.314877773,0.333358333,0.323406882,21.22155553,14.51805493,20.46158159,-0.015061538,-71.42857143,0.816666738,100,51.90061316,6.261096506,-31.46732823,-3.01758436,5.309446968,22.77068648,0.061148589,0.015300006,0.006099999,0.003500015,20.47460088,0.054982662,-4.561178706,1.093754569,0.010937546,1.010937546,101.0937546,62.08195719,51.30368956,48.49120782,-0.330066224,55.36522224,-34.15838906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59830032464,19186.00972,1.010222788,1566152.825,79106.74928,19.36288543,156892465.8,63158,3417.1675,42201068.25,5.81466E+12,6315437.437,-0.03493044
1471,2019/1/31,0.338099986,0.305700004,0.323500007,0.31220001,27944359,0.31220001,0.30874286,0.32034762,0.312571826,0.325599588,0.314406549,-0.011193039,-0.68779999,0.012011805,0.344371229,0.296324011,44.5893753,21.54180168,4.282539434,1,0.020125666,6.446401345,0.032399982,0.308443668,0.323520909,0.332387813,0.311400011,0.313899994,0.003,0.311950001,0.313358416,0.331100833,0.321914839,19.95313242,13.79224227,19.74200187,-0.015125641,-71.42857143,-0.348765548,67.31140374,88.64203853,58.30099554,24.32877555,-10.82124939,3.463631971,20.1522466,0.056780833,0.01700002,-0.003299981,-0.008699983,21.59833303,0.060855316,-4.604564884,-2.711119833,-0.027111198,0.972888802,97.28888017,50.17483693,45.47711929,44.5893753,-0.333967087,48.31954687,-52.80525505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60449681998,19425.4714,1.074707971,2244734.924,73268.12966,18.45471084,144669734.2,60748,3452.223333,39310584.12,5.81466E+12,5942047.796,-0.011531074
1472,2019/2/1,0.313899994,0.297800004,0.31220001,0.308600008,16312227,0.308600008,0.307485717,0.319252382,0.309923948,0.32434036,0.313513235,-0.010827125,-0.691399992,0.011868263,0.342988908,0.295515856,43.39147941,21.82266847,0.147524225,1,0.019838117,6.428424105,0.016099989,0.307258574,0.321494546,0.331099894,0.311400011,0.313899994,0.003,0.310650003,0.312270956,0.328918333,0.320316775,18.77893778,13.32950103,18.60420738,-0.013633333,-71.42857143,-0.223602714,-99.81345742,13.74038856,-31.90419781,-62.83025065,-13.21704117,3.514407531,21.82848935,0.060625059,0.019400001,0.000400007,-0.012999982,20.34629554,0.056508508,-4.181362652,-4.042282973,-0.04042283,0.95957717,95.95771703,46.61445738,43.71951335,43.39147941,-0.337609216,50.00274198,-58.745853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60487638720,21314.2416,1.015420213,2180298.427,100291.5476,19.19064726,127924308.8,64184,3454.008824,44802503.96,5.81466E+12,6792433.643,0.009397292
1473,2019/2/2,0.314500004,0.305299997,0.308600008,0.311500013,11377217,0.311500013,0.306914291,0.318252382,0.310974658,0.323389223,0.313203508,-0.010185715,-0.688499987,0.011973253,0.342198888,0.294305876,44.68075166,22.50788037,5.199851717,1,0.019078252,6.124639326,0.009200007,0.30658917,0.320268598,0.330403662,0.306350008,0.310849994,0.003,0.310110003,0.311564847,0.326883333,0.319059142,17.64804975,12.87099738,17.82112112,-0.012278204,-71.42857143,0.315217638,-22.68209151,24.46104554,5.847984901,-21.33305685,-10.63849668,2.946505362,21.07661512,0.056294697,-0.011999995,0.016300023,-0.005400002,19.87011745,0.053072196,-3.790603942,-1.704008125,-0.017040081,0.982959919,98.29599187,50.17459795,45.60130078,44.68075166,-0.340708199,51.98122158,-48.80730523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,60497714397,18539.93987,1.024592437,2805591.825,114371.0331,20.44081145,116997905.2,60041,3454.194615,45669649.2,5.81466E+12,6936405.399,-0.027929415
1474,2019/2/3,0.313499987,0.298200011,0.311500013,0.3028,10552150,0.3028,0.306142862,0.317490477,0.305524886,0.321864095,0.311602969,-0.010261127,-0.6972,0.011641507,0.34077349,0.294207463,41.61840601,23.1658239,5.516300291,1,0.018808375,6.211484617,0.015299976,0.304937425,0.319168835,0.32916747,0.306350008,0.310849994,0.003,0.308410004,0.310830171,0.32487,0.317346023,17.05093202,12.64194291,17.32046588,-0.011275639,14.28571429,-0.568629208,-81.29498485,-97.37957293,-32.8703892,-60.60466301,-16.76318799,9.2884015,22.54832613,0.059373634,-0.00940001,0.013599992,-0.01699999,18.7155698,0.049281325,-3.508918198,-5.315819358,-0.053158194,0.946841806,94.68418064,40.13718739,41.02854905,41.61840601,-0.343888762,51.64375362,-64.77063688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60782166939,13479.43239,0.981337799,1528957.5,65675.35895,19.59997099,81741543.46,53111,3470.079167,41622971.42,5.81466E+12,6311817.859,-0.01387058
