,Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma21,ema,26ema,12ema,MACD,momentum,20sd,upper_band,lower_band,RSI,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ATR,NATR,TRANGE,DEMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SMA10,T3,TRIMA,WMA,ADX14,ADX20,ADXR,APO,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MINUS_DI,MINUS_DM,MOM3,MOM5,MOM10,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,TRIX,ULTOSC,WILLR,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH ,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,MKTCP,MWTRV,AVBLS,TOUTV,TRFUS,CPTRA,TRVOU,MWNTD,MKPRU,HRATE,DIFF,MIREV,daily_return
575,2018/5/25,284.730011,271.0100098,281.5700073,271.2000122,7358624,271.2000122,303.0371399,299.8104757,276.1921808,297.6069558,301.5754636,3.968507785,270.2000122,39.0716239,377.9537235,221.6672279,44.57876002,17.78991916,240.4327422,1,34.05591031,12.55748849,13.72000122,309.6467638,302.6677075,277.7893896,313.1349945,313.6550064,30000,313.7379974,313.7438786,296.2642502,302.8216764,21.80174456,18.54655402,22.11476103,21.63057533,21.42857143,-0.755830481,-100,-88.51184332,-112.6097402,-96.14716915,-10.84247996,7.058976806,20.11161929,95.88873039,-13.38998413,-55.87997437,-94.88998413,17.45948383,83.24380618,7.216760884,-25.9198517,-0.259198517,0.740801483,74.0801483,29.89777729,41.1919469,44.57876002,0.174061919,36.61118865,-79.5915448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,1.29025E+11,34643.68946,0.726173154,1196000.244,225121.7004,66.47983698,621630127.5,44054,7566.193333,30616246.32,4.21914E+12,13524570.58,-0.033775823
576,2018/5/26,271.2000122,258.8299866,271.2000122,262.0400085,6252803,262.0400085,290.4085693,298.3876183,266.7573993,294.9723671,295.4930859,0.520718773,261.0400085,39.77559232,377.9388029,218.8364336,42.93132701,17.34386453,271.6641555,1,32.50691855,12.40532647,12.37002563,304.5522162,303.3279654,277.6661571,314.0650024,315.0600052,30000,308.5309998,307.9962809,297.9856249,300.4841285,21.20163634,17.93404681,22.2908665,15.19249804,14.28571429,-0.740499974,-100,-122.7259605,-108.0456624,-127.8751265,-14.13734598,13.40022956,22.24132212,101.2195586,-32.88998413,-49.36999512,-52.06997681,16.98491615,77.29782002,5.087909586,-16.57698871,-0.165769887,0.834230113,83.42301129,26.42046934,39.07679462,42.93132701,0.180624068,34.25096798,-87.6937221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,1.26979E+11,31985.4572,0.62506196,953634.68,226163.732,84.64473147,431191188,42979,7445.238333,37681533.93,4.30695E+12,16379524.33,-0.129369593
577,2018/5/27,265.9299927,219.7400055,262.0400085,228.1399994,16448722,228.1399994,276.2742855,295.8899994,241.012466,290.0218213,285.1310726,-4.890748776,227.1399994,42.55684897,381.0036973,210.7763015,37.41982043,16.99433227,293.245343,1,33.4842806,14.67707578,46.18998718,295.6837828,303.5881585,276.6552317,297.1149979,302.5650101,30000,295.4689987,300.440212,299.7244579,296.0025371,21.82472784,18.01375835,23.45958097,6.216665121,-92.85714286,-0.733925494,-100,-141.0349439,-133.9263645,-152.1193574,-25.16035913,29.9249173,28.38849599,133.0795712,-53.46998596,-56.44999695,-130.6200104,15.31135248,71.77654716,2.099657228,-36.40874312,-0.364087431,0.635912569,63.59125688,17.17795831,32.26420864,37.41982043,0.179173274,32.5075059,-94.92907128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25248E+11,22914.36957,0.488469383,608494.332,165318.834,94.68714037,206933926.4,35471,7342.908333,34684139.19,4.30695E+12,14869389.38,0.078109965
578,2018/5/28,258.8900146,218.7100067,228.1399994,245.9600067,12245418,245.9600067,266.9242859,294.5185707,244.3108265,286.7579832,279.1047547,-7.653228479,244.9600067,43.84447538,382.2075214,206.8296199,41.6597355,16.75214359,314.536668,1,33.96254684,13.8081582,40.18000793,289.8667935,303.7098906,276.23273,297.1149979,299.3850021,30000,285.7399994,292.2894953,301.3456661,292.8170536,22.43026926,18.10518173,24.55829407,2.947499789,-100,0.443504326,-40.03539765,-76.86529095,-109.7064535,-120.4856513,-16.680529,30.30230771,26.20615478,124.6038863,-25.24000549,-48.96998596,-97.28999329,14.01746864,66.64965094,1.003677524,-28.3437708,-0.283437708,0.716562292,71.6562292,32.65746121,38.52405705,41.6597355,0.172912619,37.99152744,-83.11124788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25586E+11,28871.82864,0.448727189,803684.8714,143341.4309,105.5763967,212506321.2,30071,7361.831667,35112338.44,4.30695E+12,15091754.92,-0.020694468
579,2018/5/29,256.3900146,234.5200043,245.9600067,240.8699951,6864019,240.8699951,260.6785714,292.8480937,242.0169389,283.358873,273.222484,-10.13638896,239.8699951,44.94522113,382.7385359,202.9576514,40.80923537,16.60573159,-25.03801835,1,33.09879423,13.74135214,21.87001038,283.9578273,303.298175,275.7813531,293.4500046,299.3850021,30000,274.7829987,284.1713094,302.429166,289.4046447,22.99255772,18.19203394,25.19193171,-4.757052104,-71.42857143,-0.232739332,94.4803681,-41.53091828,-88.40017271,-100.5517685,-18.38152927,30.30230771,24.96931888,115.7036087,-21.17001343,-40.73999023,-109.5700073,13.35589473,61.88896158,-1.631639798,-31.26640982,-0.312664098,0.687335902,68.73359018,30.61450426,37.42633769,40.80923537,0.162276725,40.40016176,-86.26588803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1.21654E+11,33408.0944,0.710101115,1314911.043,207669.9662,74.64298258,359150380.5,42239,7130.541667,33399541.44,4.30695E+12,13947339.5,-0.001037904
580,2018/5/30,247.8200073,236.9299927,240.8699951,240.6199951,5350256,240.6199951,252.9200003,291.8157131,241.085643,280.1930302,268.2067165,-11.98631368,239.6199951,44.77309919,381.3619114,202.2695147,40.76521501,16.51506828,-7.933883642,1,31.51245283,13.09635669,10.89001465,278.5761499,301.2630576,275.2535263,293.4500046,299.3850021,30000,266.1369995,276.5544656,302.7024158,286.0684938,23.51468272,18.27454354,25.62397418,-10.74570622,-71.42857143,-0.02295681,-31.44258609,-36.37009773,-77.74210201,-90.84271463,-18.46956998,30.30230771,24.35297241,107.4390652,12.47999573,-30.58001709,-86.45999146,13.02621579,57.46832147,-3.71841065,-26.43389844,-0.264338984,0.735661016,73.56610156,30.49737363,37.36822907,40.76521501,0.148146256,36.50287551,-86.42083071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,1.27286E+11,38187.61803,0.832153324,1280312.25,213627.3115,64.34158989,457810459.5,45720,7459.876667,29759847.82,4.30695E+12,12968995.59,-0.004488413
581,2018/5/31,242.5399933,233.7700043,240.6199951,239.5399933,4373134,239.5399933,246.9100015,291.8909505,240.0552099,277.1816941,263.7964514,-13.38524272,238.5399933,45.15350433,382.1979592,201.5839419,40.56166086,16.51984059,4.240106856,1,29.88799113,12.47724471,8.769989014,273.5736364,297.1426456,274.6815218,289.2900009,299.3850021,30000,258.9499985,269.6899984,302.353499,282.7717407,24.10017134,18.40810842,26.24923896,-17.97275749,-71.42857143,-0.123147455,-100,-71.59954095,-73.34225076,-86.49901614,-18.87667829,31.71152345,24.5977519,102.9248347,-6.420013428,-22.50001526,-71.87001038,12.75319698,53.36344137,-6.262897553,-23.07890226,-0.230789023,0.769210977,76.92109774,29.8800414,37.09180039,40.56166086,0.131201634,35.23336378,-87.09018422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,-100,-100,0,0,100,0,0,0,0,0,0,1.26031E+11,37900.58175,0.62599008,1270075.633,167368.8401,79.5317599,339813351.4,46568,7385.395,37253334.68,4.30695E+12,16063234.13,0.040870038
582,2018/6/1,257.6400146,237.6799927,239.5399933,249.3300018,7660098,249.3300018,243.7857143,292.0576172,246.2384045,275.1186058,261.5708438,-13.54776203,248.3300018,45.64616753,383.3499523,200.7652821,43.3243378,16.6790755,12.77134298,1,29.17885048,11.70290389,19.96002197,270.2766048,291.4636456,274.2320103,289.2900009,289.4150009,30000,255.423999,264.0740604,301.4634156,280.2229882,23.7572073,18.14332463,26.30900213,-23.2496154,-71.42857143,0.49048085,100,137.10347,-31.25475983,-59.8288648,-13.35132441,19.2986747,23.39587436,95.57306077,8.460006714,21.19000244,-35.25999451,15.82647982,64.65178835,-8.135789886,-12.38975191,-0.123897519,0.876102481,87.61024809,42.96240714,41.45389112,43.3243378,0.113085441,39.61230824,-78.34665326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27857E+11,31785.16777,0.706883535,1377302.497,162220.5809,76.75189633,255228873.5,48990,7491.434,36396936.18,4.30695E+12,15919297.25,0.013796986
583,2018/6/2,259.7099915,247.8899994,249.3300018,252.7700043,5243299,252.7700043,242.461428,291.7047606,250.5928044,273.4631538,260.2168685,-13.24628537,251.7700043,46.35041483,384.4055902,199.0039309,44.30393672,16.95527514,22.09877535,1,27.93893202,11.05310422,11.81999207,267.7336394,286.217646,273.9459855,277.609993,285.3100052,30000,251.2080002,259.8653721,299.9874154,278.0236766,23.32181035,17.83941221,25.95001828,-27.29051257,-64.28571429,0.291032551,82.16035417,122.0769371,3.092595754,-40.00542953,-11.39212656,17.66165003,22.68887564,88.74641357,12.15000916,6.809997559,-42.1599884,15.87742975,62.10378027,-9.578177832,-14.29491386,-0.142949139,0.857050861,85.70508614,47.28242694,42.99707525,44.30393672,0.094535774,40.04598386,-74.42943068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28619E+11,28438.85307,0.721915084,1210052.76,153526.8528,76.83900792,302871386.7,46018,7535.146667,35540537.68,4.30695E+12,15635429.33,-0.067531776
584,2018/6/3,255.3699951,232.3300018,252.8399963,235.6999969,7443011,235.6999969,243.5414276,288.1552371,240.6642661,270.665883,256.4450421,-14.22084088,234.6999969,45.48995195,379.135141,197.1753332,40.5577834,17.3269501,29.43938259,1,27.58900782,11.70513712,23.03999329,263.3143998,280.199646,273.1089577,269.7750015,283.6650009,30000,246.6170013,256.2697742,297.8363736,274.815999,23.50551123,17.85083855,25.51500187,-29.81660168,-57.14285714,-0.743923801,-100,-47.21414954,-52.52044017,-64.76562429,-18.8844332,25.89362267,25.36397887,97.96738159,-3.839996338,-5.169998169,-45.9099884,14.9303241,57.66779597,-10.52193063,-16.30268484,-0.163026848,0.836973152,83.69731516,32.1693758,37.5412452,40.5577834,0.07417932,42.0806964,-86.92172138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30511E+11,23240.85431,0.622946711,942371.6845,124450.9096,83.95691374,240176294.7,38677,7645.146667,32543142.94,4.30695E+12,14525778.67,0.011921924
585,2018/6/4,241.8899994,228.2599945,235.6999969,238.5099945,5569018,238.5099945,242.4771402,282.7119032,239.228085,268.2839653,253.685804,-14.59816131,237.5099945,42.34530749,367.4025181,198.0212882,41.43565986,17.80253552,32.64621133,1,26.59193618,11.14919156,13.63000488,259.6829341,275.828927,272.539331,261.534996,276.9050064,30000,243.3479996,253.1302552,295.1364569,271.9435471,23.82108056,17.93727166,24.72079993,-33.60326845,-50,0.206162623,-74.93234806,-83.34093697,-88.5258487,-74.85128232,-17.12868029,27.92348184,25.52860873,95.0397188,-10.82000732,-2.11000061,-32.6900177,14.38370192,53.54866768,-11.89661442,-12.05384079,-0.120538408,0.879461592,87.94615921,36.35534996,38.95795443,41.43565986,0.052841949,40.99047998,-82.98823963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1.31461E+11,14922.41762,0.77128435,935768.8091,117865.2642,96.70884032,177606670.8,35122,7699.886,34898238.81,4.30695E+12,15688517.73,-0.012410346
586,2018/6/5,239.0500031,227.8899994,238.4700012,235.5500031,5496119,235.5500031,241.7171413,276.495713,236.7760304,265.8592274,250.8956808,-14.96354658,234.5500031,42.5157431,361.5271992,191.4642268,40.75290287,18.32803877,38.5088309,1,25.48965529,10.82133516,11.16000366,256.0471867,271.0340544,272.0135712,261.534996,259.6250076,30000,240.698999,250.2886996,291.9739569,268.9949882,24.1278781,18.02646941,24.1781613,-37.34890786,-42.85714286,-0.261648496,-75.96066185,-86.13863051,-120.6118167,-79.45219849,-18.49419426,28.11624612,24.83392956,88.62116258,-17.22000122,-3.989990234,-26.49000549,13.93387751,49.72376285,-13.22702923,-10.10914541,-0.101091454,0.898908546,89.89085459,33.62320135,37.95045142,40.75290287,0.030654173,46.15077738,-79.42075527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2807E+11,32078.72481,1.055892372,1494853.701,155336.3063,82.47209149,294372762.3,48566,7500.273333,39180231.3,4.30695E+12,17156875.25,0.006198223
587,2018/6/6,242.3899994,232.1499939,235.5500031,237.0099945,5407791,237.0099945,241.2014269,272.8242849,236.9320065,263.7222471,248.7594213,-14.9628258,236.0099945,38.34523242,349.5147497,196.13382,41.26696883,18.86247961,40.43213098,1,24.40039459,10.29509099,10.24000549,252.9624277,267.5068771,271.5840382,254.8749924,257.7050095,30000,241.5859985,247.7803251,288.4847902,266.2374825,24.18086385,18.01261606,23.55833373,-39.85884495,-35.71428571,0.142577214,78.46361777,-39.43472947,-69.82794411,-62.64808558,-17.46606234,24.86967864,24.08950491,82.29107953,1.309997559,-12.32000732,8.869995117,14.49392891,49.51206184,-14.1328966,3.887961401,0.038879614,1.038879614,103.8879614,36.56255305,38.81760108,41.26696883,0.008161752,45.88196696,-76.53547057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,1.30058E+11,40424.24168,0.848479486,1231018.701,141106.2294,78.91225694,310610271.7,48405,7615.722142,42980660.1,4.41559E+12,16659392.19,-0.004683349
588,2018/6/7,238.75,230.5099945,237.0099945,235.8999939,4032646,235.8999939,240.681427,266.9738079,236.2439981,261.6613395,246.7810479,-14.8802916,234.8999939,34.6726654,336.3191387,197.6284771,40.97587194,19.40880861,44.28336014,1,23.24608108,9.854210125,8.240005493,250.0578574,263.2414458,271.1235248,249.6700058,251.7200089,30000,240.5799973,245.580978,284.7087069,263.4895467,24.30102415,18.03416891,23.05138435,-41.1033334,-28.57142857,-0.134708722,-24.0778051,-58.74758608,-83.50017676,-74.38155465,-18.04825611,25.86310798,23.98350328,78.05314467,-2.61000061,-16.87001038,-10.06001282,14.12695445,45.97548599,-14.6225773,-4.09010105,-0.040901011,0.959098989,95.90989895,35.08599031,38.36468528,40.97587194,-0.014430861,46.32389128,-73.96245672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,1.30753E+11,39125.32392,0.991682973,1138551.832,148962.7068,68.87103391,295953157.9,48026,7655.613333,36103754.49,4.9407E+12,14067189.5,-0.02505294
589,2018/6/8,240.3800049,228.3899994,235.8999939,229.9900055,5496315,229.9900055,237.9185704,261.5804749,232.0746697,259.3153148,244.1978106,-15.11750415,228.9900055,28.65284041,318.8861557,204.274794,39.38296115,19.95875014,45.27219463,1,22.44207568,9.757848232,11.99000549,246.719071,259.9565627,270.6721922,245.090004,244.9550095,30000,239.4919983,243.4659523,280.638457,260.4464504,24.50831707,18.10094884,22.85497671,-37.86262835,-21.42857143,-0.492909566,-100,-114.411159,-92.38541252,-98.59053555,-21.23407771,27.20312505,23.74300215,74.59791517,-5.559997559,-5.709991455,-10.87998962,13.58784509,42.69152271,-13.61923601,-4.51695514,-0.045169551,0.954830449,95.48304486,27.65343832,35.88752995,39.38296115,-0.037415337,42.51827508,-78.51019699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3112E+11,34649.10851,1.08251349,1205874.233,158668.0479,66.85066803,226860730.6,47882,7676.271667,35121339.4,4.9407E+12,13721335.6,-0.132831872
590,2018/6/9,230.0599976,195.6600037,229.9900055,199.4400024,9886562,199.4400024,230.2999987,254.3899987,210.3182249,254.8801064,237.311994,-17.56811247,198.4400024,26.37898999,307.1479786,201.6320187,32.37645033,20.43429838,44.40055899,1,23.2962127,11.68081248,34.3999939,239.91279,255.6161856,269.7806681,226.1050034,230.7949982,30000,235.373999,240.2936599,276.1887489,255.50187,25.90234762,18.79245406,23.86353773,-35.84006442,-100,-0.888081642,-100,-166.6666667,-261.1283795,-317.7823621,-35.24709934,44.02474474,31.27408663,101.9994884,-37.56999207,-39.06999207,-41.17999268,12.15468207,39.64212823,-13.17120499,-17.11411916,-0.171141192,0.828858808,82.88588084,11.67404601,26.1789462,32.37645033,-0.0634022,35.90155479,-94.62074944,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30175E+11,32470.96001,0.89716309,1440614.139,136327.745,69.60737234,192350883.7,45670,7620.153333,35612546.94,4.9407E+12,13811527.92,0.029332084
591,2018/6/10,206.6000061,193.3899994,199.4400024,205.2899933,3853835,205.2899933,225.9557125,248.5904752,206.9660705,251.2067647,232.3855323,-18.8212324,204.2899933,24.11184645,296.8141681,200.3667823,34.76961181,20.76311763,40.78645348,1,22.57576941,10.99701405,13.21000671,234.5184357,251.9469709,268.9342388,226.1050034,226.5499954,30000,231.948999,236.3341174,271.3640823,251.0175471,27.26464003,19.48765774,24.84745465,-32.62044907,-100,0.44284541,-67.84774017,-98.68364635,-186.5479447,-243.8936603,-30.46077637,44.97444147,30.68517942,96.98381492,-30.61000061,-30.26000977,-34.25,11.64666764,36.81054764,-12.2668032,-14.29823869,-0.142982387,0.857017613,85.70176131,22.40631264,30.19675569,34.76961181,-0.090981699,44.07365043,-82.05670187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29236E+11,23816.80375,0.630925119,874437.265,141510.1636,79.75721842,91992940.36,37587,7564.408333,35121339.4,4.9407E+12,13551637.53,-0.05918454
592,2018/6/11,212.3099976,189.4199982,205.2899933,193.1399994,5118090,193.1399994,219.4742846,242.9585702,197.7486898,246.9055228,226.347758,-20.55776482,192.1399994,24.95510887,292.8687879,193.0483525,32.21928686,20.95991196,30.95456867,1,22.59821441,11.70043206,22.88999939,228.1588467,247.6254203,267.2818072,222.9550018,224.5649948,30000,226.3299988,231.5680816,266.3260406,245.8365364,28.07460578,19.95625482,25.53358175,-31.92442361,-64.28571429,-0.530799223,-81.12418041,-75.70303918,-131.1742155,-179.4742063,-35.56142629,38.60416042,28.4650807,90.05639956,-36.8500061,-43.86999512,-56.19000244,12.60883889,39.89121426,-12.21884975,-22.53639836,-0.225363984,0.774636016,77.46360164,17.03315952,26.82726774,32.21928686,-0.120719979,36.2865008,-94.70763754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15792E+11,24223.63544,0.759267441,1403865.802,113180.4942,60.46132687,736759768.9,34036,6776.888333,31191679.05,4.9407E+12,10758310.23,-0.054209388
593,2018/6/12,199.1699982,174.5500031,193.1399994,182.6699982,5238673,182.6699982,211.9199982,238.105237,187.6962287,242.1473358,219.6281027,-22.51923317,181.6699982,24.78179,287.668817,188.541657,30.1659153,21.05221077,14.80811389,1,22.74262732,12.45011636,24.61999512,221.1402308,242.9233108,262.5388013,217.7200012,217.1299973,30000,219.3199982,225.9876835,261.1577906,240.1242138,29.30785324,20.66265895,26.41126798,-29.89089712,-71.42857143,-0.425264147,-100,-108.4670412,-131.348991,-168.000527,-39.66816941,45.34007031,30.93429335,98.49379471,-16.77000427,-53.22999573,-70.1000061,11.63386185,37.04184182,-11.74498531,-27.73272339,-0.277327234,0.722672766,72.26727661,13.53654765,24.23772201,30.1659153,-0.152897514,34.01228974,-90.46501148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17492E+11,45110.36368,0.793075614,1688046.809,169629.9906,57.23403382,378492500.8,47330,6875.678333,34384528.08,4.9407E+12,12039312.76,0.084524019
594,2018/6/13,201.0700073,182.3399963,182.6699982,198.1100006,5249365,198.1100006,206.3628562,233.4947611,194.6387433,238.885311,216.3176254,-22.56768558,197.1100006,23.56677188,280.6283049,186.3612174,36.58440711,21.07270339,-1.441461087,1,22.45601187,11.33512281,18.73001099,216.765895,238.2802371,257.2340032,217.7200012,217.1299973,30000,215.5609985,220.580256,256.0792072,235.6823644,30.29861536,21.26816632,27.19939335,-28.57692288,-71.42857143,0.824345616,18.51912266,-39.13207507,-79.8296017,-106.1162301,-26.83118578,43.17852295,29.09132632,91.45852366,-7.179992676,-31.88000488,-37.58999634,11.54511233,36.29600513,-11.4805063,-15.94823794,-0.159482379,0.840517621,84.05176206,37.27306212,34.58410504,36.58440711,-0.185209646,39.17340872,-72.33442841,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11684E+11,35884.64731,1.04493149,1409209.454,143160.9851,55.86335425,401258529.2,46348,6535.081667,35612546.94,4.9407E+12,11844835.52,-0.024582278
595,2018/6/14,201.3999939,191.2599945,198.1100006,193.2400055,2837270,193.2400055,200.2685721,229.2866669,193.7062514,235.5041773,212.7672224,-22.7369549,192.2400055,23.02427431,275.3352155,183.2381183,35.4768245,21.10938928,-11.63501713,1,21.57629669,11.16554341,10.13999939,212.2520144,233.6799995,250.7582784,217.7200012,217.1299973,30000,211.0339996,215.6134028,251.2696656,231.2590316,31.1902395,21.83154825,27.4737234,-27.49160238,-71.42857143,-0.480275681,62.02412978,5.830206969,-62.46496778,-83.76045552,-29.04635101,42.78135322,28.11477176,84.92577197,0.100006104,-6.199996948,-45.26998901,11.26680171,34.03341991,-11.31943651,-18.98033209,-0.189803321,0.810196679,81.01966791,33.63275525,33.00450407,35.4768245,-0.217727847,36.15332887,-78.05307071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,1.07946E+11,54099.16108,0.913050266,1878350.265,236297.0638,54.40997604,582320290.4,45148,6315.7,35121339.4,4.9407E+12,11320892.25,-0.012678597
