,Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma21,ema,26ema,12ema,MACD,momentum,20sd,upper_band,lower_band,RSI,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ATR,NATR,TRANGE,DEMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SMA10,T3,TRIMA,WMA,ADX14,ADX20,ADXR,APO,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MINUS_DI,MINUS_DM,MOM3,MOM5,MOM10,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,TRIX,ULTOSC,WILLR,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH ,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,MKTCP,MWTRV,AVBLS,TOUTV,TRFUS,CPTRA,TRVOU,MWNTD,MKPRU,HRATE,DIFF,MIREV,daily_return
903,2016/4/13,3.25,3.220000029,3.24000001,3.24000001,95192,3.24000001,3.225714309,3.230476209,3.239884426,3.233042085,3.230924945,-0.00211714,2.24000001,0.018994441,3.268465091,3.192487327,51.47220188,16.00940051,-2.717780303,0,0.068093108,2.101639119,0.029999971,3.225676565,3.22900002,3.255610475,3.230000019,3.220000029,1.120000005,3.22900002,3.227339421,3.225000024,3.227526903,8.427402991,6.230911517,9.941642549,0.006217943,28.57142857,0,-100,18.51851852,34.92063492,37.33333333,2.944403754,11.52786848,12.36151554,0.117842761,0.019999981,0.029999971,0.00999999,15.58291245,0.148552451,0.192827423,0.309597226,0.003095972,1.003095972,100.3095972,59.53158179,53.3042203,51.47220188,-0.0192156,49.95092995,-33.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,6569044480,0,0.794778967,3429822.608,21347.53019,6.826296836,25818110.24,0,425.89,1260723.524,1.66852E+11,1639676.5,0.00925925
904,2016/4/14,3.309999943,3.220000029,3.24000001,3.269999981,174331,3.269999981,3.234285729,3.233333349,3.259961463,3.235779707,3.236936489,0.001156782,2.269999981,0.020124593,3.273582534,3.193084164,57.1471965,15.9287108,43.10202441,0,0.06965788,2.130210396,0.089999914,3.23069646,3.230562519,3.255711863,3.24000001,3.235000014,1.120000005,3.231000018,3.229991909,3.22591669,3.230451632,9.882458555,6.853370677,10.30792405,0.004807688,42.85714286,0.333333333,100,129.6296296,142.8571429,172.8395062,14.294393,28.7981809,11.22069974,0.109425421,0.019999981,0.059999943,0.019999981,20.29731449,0.197941504,0.148951239,0.615384029,0.00615384,1.00615384,100.615384,76.1341078,61.93300209,57.1471965,-0.018775486,52.48687304,-26.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6550968002,0,0.727886618,3219968.159,19280.63536,7.569009613,16364789.57,0,424.61,1302194.693,1.66852E+11,1685701.7,0
905,2016/4/15,3.319999933,3.25,3.269999981,3.269999981,111016,3.269999981,3.24285715,3.236190489,3.266653808,3.238314542,3.24202318,0.003708638,2.269999981,0.019029045,3.27424858,3.198132398,57.1471965,15.72468417,82.8767969,0,0.069682312,2.130957564,0.069999933,3.235253115,3.232875016,3.255790926,3.24000001,3.24000001,1.120000005,3.234000015,3.233884375,3.227291688,3.233419371,11.40574239,7.531491606,10.734123,0.005064098,50,0,77.27272727,114.1975309,148.8888889,187.2807018,14.294393,31.20843229,10.41556794,0.10160932,0.029999971,0.049999952,0.029999971,19.86595722,0.193802816,0.156745881,0.92592504,0.00925925,1.00925925,100.925925,76.1341078,61.93300209,57.1471965,-0.01803581,47.78253661,-31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6539602042,0,0.745873739,2914673.072,19595.41398,7.67541812,12971709.87,0,423.76,1465554.23,1.78678E+11,1767502.96,-0.006116202
906,2016/4/16,3.289999962,3.230000019,3.269999981,3.25,104888,3.25,3.24857143,3.234761919,3.255551269,3.239180131,3.243250383,0.004070252,2.25,0.019029045,3.27282001,3.196703828,52.40854191,15.43371846,114.3089466,0,0.068990714,2.122791205,0.059999943,3.236888012,3.235183347,3.255622033,3.24000001,3.24000001,1.120000005,3.237000012,3.23773196,3.228958353,3.235118294,12.18334198,7.916797535,10.91288414,0.003910253,50,-0.333333333,-90.90909091,-3.472222222,58.06451613,74.17840376,4.817083829,22.29213655,11.83922186,0.114351492,0.00999999,0,0.029999971,18.63188193,0.179959758,0.12098842,0.931676122,0.009316761,1.009316761,100.9316761,53.33937045,53.75716982,52.40854191,-0.017219909,46.48646693,-43.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6623411786,0,0.750908745,3815209.067,19626.97912,7.261979709,22879890.52,0,429.09,1287911.293,1.78678E+11,1574760.3,-0.00307692
907,2016/4/17,3.25999999,3.220000029,3.25,3.24000001,162318,3.24000001,3.25142857,3.234285729,3.245183763,3.239240863,3.242750326,0.003509463,2.24000001,0.018778469,3.271842668,3.196728791,50.16855045,15.19407658,136.6284088,0,0.066919946,2.06543043,0.039999962,3.237124639,3.23630418,3.255283702,3.24000001,3.24000001,1.120000005,3.24000001,3.240652726,3.230250019,3.235978508,12.59705128,8.155316343,10.9247029,0.003141023,50,-0.25,-89.47368421,-75.47169811,-3.636363636,6.666666667,0.337100897,17.97527227,12.40111992,0.116183519,-0.029999971,0,0.029999971,17.83639567,0.167105489,0.097164293,0.934578537,0.009345785,1.009345785,100.9345785,44.93149588,50.08403676,50.16855045,-0.016429289,46.61137656,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,6630195221,0,0.70813793,3332612.617,15773.44238,8.050377321,13788621.11,0,429.43,1270147,1.78678E+11,1550671.73,0.00925925
908,2016/4/18,3.289999962,3.230000019,3.24000001,3.269999981,139722,3.269999981,3.25428571,3.236666679,3.261727908,3.241519316,3.24694258,0.005423264,2.269999981,0.019358102,3.275382884,3.197950475,56.21469595,15.03260777,155.890462,0,0.06642566,2.031365766,0.059999943,3.24108978,3.237762512,3.255647159,3.24000001,3.24000001,1.120000005,3.246000004,3.243628579,3.231375018,3.238623667,13.58098702,8.667094194,11.34613792,0.00384615,50,0.5,75,12.82051282,68.96551724,87.83269962,12.4293919,26.37215156,11.60101336,0.107884696,0,0.029999971,0.059999943,19.91155588,0.185169354,0.118849423,1.869157074,0.018691571,1.018691571,101.8691571,65.38992095,59.34390267,56.21469595,-0.015416477,47.26212172,-31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6574388529,0,0.652977209,2586774.196,14285.93495,8.577430201,12692790,0,425.71,1358968.468,1.78678E+11,1642389.18,0
909,2016/4/19,3.309999943,3.24000001,3.269999981,3.269999981,277262,3.269999981,3.25857142,3.23952382,3.267242623,3.243628995,3.250489873,0.006860878,2.269999981,0.020519547,3.280562914,3.198484725,56.21469595,14.79685045,174.6309276,0,0.066680965,2.039173266,0.069999933,3.244680128,3.239133344,3.256001639,3.24000001,3.24000001,1.120000005,3.251999998,3.246825955,3.232416683,3.241096783,14.85470586,9.332140336,11.66821565,0.006538455,50,0,76.47058824,62.01550388,90.37037037,104.7619048,12.4293919,31.41305086,10.73112476,0.100178646,0.019999981,0,0.059999943,20.56090644,0.191942953,0.201900044,1.869157074,0.018691571,1.018691571,101.8691571,65.38992095,59.34390267,56.21469595,-0.014229579,47.97371722,-31.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6600076658,0,0.783668133,3662053.349,18954.02385,7.190560973,17694903.86,0,427.28,1199089.825,1.78678E+11,1460870.32,0.018348606
910,2016/4/20,3.339999914,3.25999999,3.269999981,3.329999924,316214,3.329999924,3.271428551,3.24428572,3.309080824,3.250026842,3.262722188,0.012695347,2.329999924,0.028186383,3.300658485,3.187912954,65.8309744,14.47424024,193.3135613,0,0.06763232,2.031000634,0.079999924,3.255419728,3.243161911,3.258532759,3.269999981,3.25,1.120000005,3.262999988,3.252340535,3.233583349,3.24726882,16.525309,10.21648289,12.42453655,0.011923066,85.71428571,0.75,100,149.7584541,192,178.9577188,31.66194881,38.24314976,9.824447973,0.093023029,0.089999914,0.059999943,0.109999895,21.99209686,0.208232713,0.367646707,3.41614578,0.034161458,1.034161458,103.4161458,83.98396686,72.11606199,65.8309744,-0.01241442,52.72664862,-5.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6636133517,0,0.758763033,3661654.333,18563.06086,7.151743585,17920859.94,0,435.91,1332322.028,1.78678E+11,1629131.43,-0.009009001
911,2016/4/21,3.359999895,3.279999971,3.329999924,3.299999952,256553,3.299999952,3.275714261,3.24809524,3.303026909,3.253728554,3.268457229,0.014728675,2.299999952,0.030655098,3.309405436,3.186785043,58.86917798,14.17120458,193.1894195,1,0.06851572,2.076233965,0.079999924,3.261382608,3.248638097,3.259435802,3.269999981,3.25999999,1.120000005,3.267999983,3.258877153,3.235000014,3.251268816,18.37092089,11.2151615,13.49451476,0.018653828,92.85714286,-0.375,56.52173913,87.71929825,145.9694989,152.6479751,17.73835595,42.36387543,9.005079085,0.086378527,0.029999971,0.049999952,0.049999952,22.24295902,0.213358929,0.575052806,1.538460071,0.015384601,1.015384601,101.5384601,62.87273128,61.40001494,58.86917798,-0.010350983,49.10525432,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6836596929,0,0.696925885,4077380.519,19115.75482,8.505250737,35503227.43,0,442.34,1465554.23,1.78678E+11,1843768.255,0.012121201
912,2016/4/22,3.369999886,3.289999962,3.299999952,3.339999914,180145,3.339999914,3.285714252,3.25285714,3.327675579,3.260119025,3.279463796,0.019344771,2.339999914,0.036863868,3.326584876,3.179129404,64.29150821,14.04858339,184.0115149,1,0.06933602,2.0759288,0.079999924,3.271756434,3.255995232,3.263720898,3.274999976,3.274999976,1.120000005,3.277999973,3.267026464,3.236958346,3.257677412,20.22748752,12.24194467,14.17322299,0.025192284,100,0.5,100,95.23809524,146.5968586,169.4304858,28.58301642,44.36285382,8.262931705,0.080208632,0.069999933,0.099999905,0.099999905,21.43999978,0.208118996,0.775789855,3.086416801,0.030864168,1.030864168,103.0864168,73.83475653,68.36429665,64.29150821,-0.007775332,52.12264939,-15.78947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6972144300,0,0.731790457,5033188.762,19312.3624,8.091531109,29501269.42,0,451,1341204.175,1.78678E+11,1721837.362,0.068862283
913,2016/4/23,3.589999914,3.289999962,3.339999914,3.569999933,865213,3.569999933,3.331428528,3.268095232,3.489225149,3.283073166,3.324161663,0.041088497,2.569999933,0.079471913,3.427039058,3.109151406,80.34042404,14.25753472,156.5752816,1,0.085812015,2.403697952,0.299999952,3.309839019,3.271142844,3.299635049,3.394999981,3.394999981,1.120000005,3.310999966,3.284762065,3.240291677,3.278580633,23.74401819,14.38148245,15.69974004,0.03839741,100,0.766666852,100,166.6666667,260.5364969,304.9326147,60.68084807,69.45891688,6.199551728,0.074479444,0.24000001,0.299999952,0.329999924,34.39856133,0.413253382,1.177556806,10.1851828,0.101851828,1.101851828,110.1851828,91.6194794,85.30415078,80.34042404,-0.00290706,67.09052134,-5.128201993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6915770844,0,0.774912098,5290883.165,19092.54057,7.669172278,23844241.72,0,447.25,1270147,1.78678E+11,1618011.291,0.056022423
914,2016/4/24,3.839999914,3.470000029,3.569999933,3.769999981,1334704,3.769999981,3.407142809,3.293809516,3.67640837,3.319141819,3.392752174,0.073610354,2.769999981,0.136897946,3.567605408,3.020013625,86.16382929,14.88203049,144.4020474,1,0.106111149,2.814619348,0.369999886,3.369223101,3.294157125,3.378165212,3.504999995,3.524999976,1.120000005,3.360999966,3.318711705,3.245958341,3.31161289,27.78526872,17.06561579,17.85866553,0.061025615,100,0.540540837,100,137.4570502,238.4861081,314.4971363,72.32765858,80.32152554,4.655460964,0.069159484,0.470000029,0.5,0.5,42.65980194,0.633735283,1.859228954,15.29051997,0.1529052,1.1529052,115.29052,95.1803211,90.31484929,86.16382929,0.005434711,71.49799497,-11.1111027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6979865503,0,0.65466134,3426251.697,14960.70135,8.852392349,16802671.91,0,451.29,1279029.147,1.78678E+11,1639604.701,0.061007963
915,2016/4/25,4.110000134,3.700000048,3.769999981,4,1801560,4,3.511428526,3.329523802,3.892136123,3.369575758,3.486174916,0.116599158,3,0.207704233,3.744932267,2.914115336,89.87731056,15.83339089,139.8004601,1,0.127817502,3.195437538,0.410000086,3.451580149,3.326778552,3.501205483,3.620000005,3.665000081,1.120000005,3.433999968,3.373896645,3.254875005,3.358279557,31.94917158,20.01124714,20.06903861,0.094743564,100,0.560975539,100,121.8842478,198.8414773,262.5000288,79.75462111,86.07990884,3.588795393,0.06421952,0.660000086,0.670000076,0.730000019,47.97401912,0.858468697,2.860681287,22.32415973,0.223241597,1.223241597,122.3241597,97.00787237,93.25392142,89.87731056,0.018419437,72.04341088,-12.35956411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7106814635,0,0.728039803,2223869.595,15283.6199,8.360697878,29353633.46,0,459.4,1172443.384,1.78678E+11,1531303.62,-0.00999999
916,2016/4/26,4.210000038,3.690000057,4,3.960000038,2796592,3.960000038,3.609999963,3.363809517,3.937378733,3.41331089,3.559071089,0.145760198,2.960000038,0.24827616,3.860361838,2.867257197,85.57568977,16.08388194,141.9705542,1,0.155830536,3.935114502,0.519999981,3.520941191,3.36696248,3.588532059,3.620000005,3.715000033,1.120000005,3.504999971,3.442773853,3.267000003,3.400817194,35.91957319,22.91541407,22.17348809,0.12378203,64.28571429,-0.076923006,54.96688114,83.84458018,137.5969063,178.97367,71.15137953,87.53479412,2.733391097,0.059632412,0.390000105,0.660000086,0.710000038,41.12294186,0.897149409,3.705622074,21.84615502,0.21846155,1.21846155,121.846155,89.62033414,88.08842683,85.57568977,0.034708793,67.78688082,-25.25252501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,7177282587,0,0.874485094,2719385.889,20084.42841,6.861612806,36817995.51,0,463.86,1128032.65,1.78678E+11,1492839.928,-0.047979812
917,2016/4/27,3.970000029,3.670000076,3.960000038,3.769999981,1158856,3.769999981,3.672857114,3.389999991,3.825792898,3.439732304,3.591521688,0.151789383,2.769999981,0.260442942,3.910885875,2.869114108,68.74499709,15.89032728,149.8686992,1,0.166128351,4.406587588,0.299999952,3.55974334,3.40551248,3.606805283,3.620000005,3.715000033,1.120000005,3.557999969,3.509970461,3.281333333,3.429569881,39.31146636,25.51221888,24.59696246,0.145064082,64.28571429,-0.633333625,-100,13.16577406,71.69710204,101.9867601,37.48999418,83.40607753,3.240735864,0.075372935,0,0.430000067,0.529999971,35.81857478,0.833067308,4.31639521,16.35802376,0.163580238,1.163580238,116.3580238,61.71498073,68.16166809,68.74499709,0.051918631,62.86569651,-44.4444498,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7242797766,0,0.813179689,2770136.734,158063.2392,7.675905918,34854624.6,0,467.98,1341204.175,1.78678E+11,1924687.353,0.002652517
918,2016/4/28,3.890000105,3.690000057,3.769999981,3.779999971,524533,3.779999971,3.741428546,3.417142845,3.79526428,3.464937317,3.620518347,0.15558103,2.779999971,0.269695247,3.95653334,2.877752351,69.08957474,16.2720583,159.0627908,1,0.168547758,4.458935434,0.200000048,3.595824123,3.442249979,3.625270555,3.620000005,3.715000033,1.120000005,3.608999968,3.569248864,3.29783333,3.457784933,42.46108144,27.97918345,26.93341192,0.168846132,64.28571429,0.04999994,-57.89472892,-36.25375866,53.65854268,80.15317631,38.17914947,83.40607753,2.966058596,0.069989154,-0.220000029,0.210000038,0.50999999,32.78267532,0.7735625,4.993742961,15.59633007,0.155963301,1.155963301,115.5963301,62.48350761,68.57735268,69.08957474,0.06973249,62.28214816,-43.43434976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6924336435,0,0.875343318,2485051.224,20626.13494,6.1110568,42654741.36,0,447.31,1145796.944,1.78678E+11,1463200.885,-0.034391502
919,2016/4/29,3.829999924,3.640000105,3.779999971,3.650000095,594354,3.650000095,3.785714286,3.438095229,3.69842149,3.478645671,3.625054,0.14640833,2.650000095,0.268964395,3.976024019,2.900166439,59.85169977,17.09037198,167.106049,1,0.170080048,4.659727225,0.189999819,3.611933027,3.46757351,3.626726211,3.620000005,3.715000033,1.120000005,3.646999979,3.613803444,3.315791662,3.47638709,44.59966532,29.90297692,28.39150365,0.186858957,64.28571429,-0.684210526,-100,-101.1351848,22.87582678,48.98072262,19.70339954,72.40125567,4.829233648,0.114989881,-0.309999943,-0.119999886,0.380000114,30.16680522,0.718308036,5.500207038,11.62079867,0.116207987,1.116207987,111.6207987,47.11470497,57.69647892,59.85169977,0.086721099,58.27072808,-56.56565024,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967496250,0,0.898219029,2696032.682,22329.15526,6.261127598,38051508.65,0,450,1207843.183,1.78666E+11,1552496.677,0.013698617
920,2016/4/30,3.730000019,3.630000114,3.650000095,3.700000048,255506,3.700000048,3.804285731,3.461428563,3.699473862,3.495042291,3.636584161,0.14154187,2.700000048,0.268823472,3.999075506,2.92378162,61.95852377,18.25745145,174.3314913,1,0.165074324,4.461468149,0.099999905,3.632432351,3.485360686,3.631774601,3.620000005,3.715000033,1.120000005,3.683999991,3.645636688,3.335374993,3.497311824,46.42837747,31.64728329,29.51271438,0.205384601,64.28571429,0.5,-66.66665195,-92.18558445,6.446739129,36.41792203,23.91704754,70.20163545,5.05297535,0.116776308,-0.069999933,-0.299999952,0.370000124,28.86147215,0.667000319,6.014867806,11.11111509,0.111111151,1.111111151,111.1111151,52.70720827,60.38275978,61.95852377,0.103206927,56.01183777,-51.51515006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,7064675364,0,0.812847462,2522444.202,22771.31899,6.967219528,21063414.66,0,456.16,1403229.58,1.78659E+11,1824603.319,-0.0081081
921,2016/5/1,3.779999971,3.609999895,3.700000048,3.670000076,557508,3.670000076,3.79000003,3.482857136,3.679824672,3.508002127,3.641725071,0.133722944,2.670000076,0.266842665,4.016542467,2.949171806,59.92655812,19.50362369,177.838579,1,0.165426163,4.507524787,0.170000076,3.646907071,3.49256592,3.633988432,3.63499999,3.720000029,1.120000005,3.721000004,3.666349933,3.356499992,3.515268818,48.26329382,33.39247181,30.92214042,0.222179479,64.28571429,-0.176470341,-50.00029802,-64.66308657,-10.3953769,29.73995762,19.85311624,72.11720643,4.682069175,0.108435143,-0.109999895,-0.289999962,0.370000124,28.90186253,0.669357392,6.475357516,11.21212513,0.112121251,1.112121251,111.2121251,48.83413196,57.93036758,59.92655812,0.118794467,51.59338306,-55.10203585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,6927076932,0,0.757548507,1899766.45,18279.96585,7.651175947,17046473.34,0,447.17,1296655.182,1.78659E+11,1650450.466,0.016348758
922,2016/5/2,3.769999981,3.630000114,3.670000076,3.730000019,589715,3.730000019,3.751428604,3.50571428,3.713274903,3.524446415,3.655305833,0.130859417,2.730000019,0.264732255,4.035178791,2.976249769,62.57045509,19.97659252,187.2460963,1,0.163609999,4.38632703,0.139999866,3.667162644,3.504433652,3.640215388,3.63499999,3.725000024,1.120000005,3.760000014,3.680755673,3.379624991,3.536172045,49.96714472,35.05040091,32.41092529,0.235897436,57.14285714,0.428571429,100,-12.46104531,-23.04962965,30.39469103,25.14091017,72.11720643,4.395896891,0.100689776,0.079999924,-0.039999962,0.390000105,27.13535467,0.621546149,6.836082616,11.67665015,0.116766501,1.116766501,111.6766501,56.77489297,61.41298404,62.57045509,0.133908387,49.25972066,-49.48453659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,7002100120,0,0.6257176,1879509.599,15591.82031,9.228983547,10517715.54,0,451.9,1376585.981,1.78659E+11,1766704.32,0
923,2016/5/3,3.779999971,3.700000048,3.730000019,3.730000019,186994,3.730000019,3.718571459,3.529047614,3.72442498,3.539672608,3.666797246,0.127124638,2.730000019,0.260187705,4.049423024,3.008672204,62.57045509,20.03274154,196.8019304,1,0.157637851,4.226215818,0.079999924,3.685150454,3.521888882,3.646531608,3.649999976,3.735000014,1.120000005,3.776000023,3.691381566,3.404708323,3.556043014,51.57855274,36.6437762,34.05193087,0.251730775,50,0,100,139.8808447,-27.77778661,33.38753058,25.14091017,72.52685697,4.23654819,0.093497649,0.029999971,-0.049999952,0.160000086,26.60483159,0.587149986,7.252881378,4.481795205,0.044817952,1.044817952,104.4817952,56.77489297,61.41298404,62.57045509,0.148402073,46.76474548,-50.52631526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,6879884028,0,0.751085471,2450687.783,20033.91699,7.875154353,34283316.48,0,443.9,1394348.38,1.78659E+11,1762341.417,-0.008042888
924,2016/5/4,3.75999999,3.680000067,3.730000019,3.700000048,228090,3.700000048,3.708571468,3.550952378,3.708141692,3.551548715,3.671905369,0.120356654,2.700000048,0.254092834,4.059138046,3.042766709,60.26481722,20.11227043,206.6523804,1,0.152092285,4.110602233,0.079999924,3.697332712,3.542299995,3.649713993,3.649999976,3.745000005,1.120000005,3.76900003,3.698451846,3.431416656,3.572903232,52.69686112,37.96912851,35.533891,0.262884632,42.85714286,-0.375,-40,27.77781089,-49.88661603,16.15058632,20.52963444,67.23487005,5.01665471,0.106819227,0.029999971,0.049999952,-0.069999933,25.60525778,0.545210701,7.53334116,-1.856762164,-0.018567622,0.981432378,98.14323784,50.63548135,58.42733998,60.26481722,0.16191297,46.57402507,-54.83870472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,6991007400,0,0.778229669,2273860.039,20233.80088,7.311298808,23866897.41,0,450.96,1341061.181,1.78659E+11,1722607.801,0.021621601
