,Date,High,Low,Open,Close,Volume,Adj Close,ma7,ma21,ema,26ema,12ema,MACD,momentum,20sd,upper_band,lower_band,RSI,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ATR,NATR,TRANGE,DEMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SMA10,T3,TRIMA,WMA,ADX14,ADX20,ADXR,APO,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MINUS_DI,MINUS_DM,MOM3,MOM5,MOM10,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,TRIX,ULTOSC,WILLR,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH ,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,MKTCP,MWTRV,AVBLS,TOUTV,TRFUS,CPTRA,TRVOU,MWNTD,MKPRU,HRATE,DIFF,MIREV,daily_return
228,2018/2/12,9.350000381,8.329999924,8.329999924,9.130000114,34662763,9.130000114,8.587142808,10.86809519,8.931721612,10.14822183,9.339338438,-0.808883387,8.130000114,2.575847037,16.01978927,5.71640112,45.79590424,19.22204103,23.14839682,1,1.924811997,21.0822779,1.020000458,10.08463166,10.84868417,10.89193298,9.519999743,9.700000286,0.477600008,8.670000029,9.15427184,11.88966662,10.4369677,23.00292322,18.39701175,22.14422369,-2.312051287,-57.14285714,0.78431356,33.70479709,41.90560441,26.69272321,-23.8241604,-8.408191525,18.56022596,23.53712658,6.342636068,-0.349999428,1.460000038,-1.099999428,16.1678021,4.356797096,-20.59663319,-10.75268306,-0.107526831,0.892473169,89.24731694,51.12886733,45.48672786,45.79590424,1.053721531,57.49800391,-57.30769433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.40664E+11,34888.34109,1.006919152,1398605.054,516998.7139,110.4917533,796391653.7,27976,8343.455,21578025.52,2.87467E+12,15831705.86,-0.020810573
229,2018/2/13,9.199999809,8.539999962,9.130000114,8.93999958,23890849,8.93999958,8.679999896,10.68047612,8.937240258,10.05872388,9.277901691,-0.780822189,7.93999958,2.495911336,15.67229879,5.688653449,45.10018401,19.62259303,27.50339971,1,1.834468272,20.51978029,0.659999847,9.935125091,10.66864206,10.84637673,9.519999743,9.025000095,0.477600008,8.499999952,9.054990451,11.66066663,10.28681714,22.6855877,18.11596805,21.50853873,-2.355192298,-50,-0.287879664,43.64815565,11.64481417,46.56739302,-16.5722886,-9.799631978,18.56022596,22.93226076,5.889590635,0.039999962,0.629999161,-1.700000763,15.75231592,4.045597303,-21.07047005,-15.97745026,-0.159774503,0.840225497,84.02254974,48.43063533,44.47851037,45.10018401,0.966631409,53.2671481,-51.31783748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,1.4857E+11,61562.04055,1.04129159,1674741.825,616527.146,101.1142028,836623674.3,41634,8811.343333,23721537.99,2.87467E+12,18398084.88,0.101789804
230,2018/2/14,9.920000076,8.93999958,8.93999958,9.850000381,38404990,9.850000381,8.991428511,10.48761901,9.545747007,10.04326288,9.365916874,-0.677346006,8.850000381,2.338752408,15.16512383,5.810114197,49.08940249,20.04766414,37.26417667,1,1.773434859,18.00441412,0.980000496,9.913777085,10.48154469,10.83109096,8.850000143,8.985000134,0.477600008,8.595999956,9.025734454,11.42412496,10.20460212,21.77784116,17.58306089,20.75030918,-2.339935844,-42.85714286,0.928571776,100,144.2401425,123.5587801,54.45426629,-1.821195028,9.977136088,22.0270913,5.468905589,1.520000458,0.370000839,0.960000038,18.03049173,4.476626334,-21.02222948,10.79865018,0.107986502,1.107986502,110.7986502,60.81188445,50.33653254,49.08940249,0.88664934,59.60564984,-36.420718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.44987E+11,75282.93837,1.032956159,1315762.899,589576.8853,99.54422387,188454378.6,39126,8597.7675,23435736.33,2.87467E+12,17728596.59,-0.001015252
231,2018/2/15,10.11999989,9.449999809,9.850000381,9.840000153,36626120,9.840000153,9.209999902,10.27761902,9.741915771,10.02820638,9.438852763,-0.589353618,8.840000153,2.147717212,14.57305345,5.982184597,49.04722466,20.61578061,41.96241263,1,1.694618089,17.22172828,0.670000076,9.893580616,10.36506074,10.82649606,8.850000143,8.525000095,0.477600008,8.873999977,9.054969598,11.18462496,10.12804299,20.76841774,17.00372045,20.2715473,-2.187756389,-35.71428571,-0.014925713,72.05881204,100.5306557,125.7428338,88.32860185,-1.905550686,7.645913215,21.40503151,5.078269476,0.710000038,0.940000534,2.78000021,18.36430272,4.35686712,-20.04922851,39.37677383,0.393767738,1.393767738,139.3767738,60.61198602,50.27176764,49.04722466,0.813093417,61.25377744,-25.87155774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,1.57434E+11,74825.77501,1.015834832,1557016.979,595161.9324,109.3663177,915165499.8,42611,9334.633333,25579248.8,2.87467E+12,20951584.52,0
232,2018/2/16,9.949999809,9.340000153,9.840000153,9.840000153,27955640,9.840000153,9.261428561,10.06809523,9.807305359,10.01426518,9.500567746,-0.513697433,8.840000153,1.894223547,13.85654232,6.279648136,49.04722466,21.28032707,51.88209363,1,1.617145344,16.43440364,0.609999657,9.875683059,10.22237379,10.82145585,8.850000143,8.525000095,0.477600008,9.028999996,9.123031175,10.9360833,10.05182795,19.91289294,16.49006928,19.8143639,-1.968974349,-21.42857143,0,12.50003193,58.32740034,106.4478085,81.96569741,-1.905550686,8.791070603,21.31417051,4.825535598,0.900000572,1.510000229,1.550000191,17.86950585,4.045662326,-18.27811096,18.69722796,0.18697228,1.18697228,118.697228,60.61198602,50.27176764,49.04722466,0.745391839,57.854167,-25.87155774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,1.68287E+11,68822.86329,1.063894962,1418774.184,639336.577,85.66287851,1282426211,43135,9977.154,18720008.9,2.87467E+12,16527155.6,0.018292714
233,2018/2/17,10.06000042,9.729999542,9.840000153,10.02000046,27896156,10.02000046,9.42142868,9.860476199,9.949102091,10.01469001,9.580480471,-0.434209543,9.020000458,1.50608379,12.87264378,6.848308618,49.94501814,21.64479051,56.68609919,1,1.525206453,15.22162059,0.330000877,9.882348469,10.13226601,10.81774013,8.5400002,8.325000286,0.477600008,9.264000034,9.21817237,10.68716664,9.987892493,19.01607664,15.95856988,19.51396659,-1.593076883,-21.42857143,0.54545402,100,84.04560017,108.6633311,111.6148365,-0.109963714,7.357464779,20.98476803,4.480854484,0.170000076,0.890000343,2.350000381,18.10849497,3.866687056,-14.96819854,30.63885734,0.306388573,1.306388573,130.6388573,63.94522906,51.65404391,49.94501814,0.683557333,62.38186799,-16.43564143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.70837E+11,60534.47221,0.989634395,1102895.659,589979.4188,109.0058176,866501985.7,39807,10127.16167,22435430.51,2.87467E+12,19925190.58,-0.095808383
234,2018/2/18,10.05000019,8.899999619,10.02000046,9.06000042,39063214,9.06000042,9.525714466,9.589523838,9.356367644,9.943972265,9.500406617,-0.443565649,8.06000042,1.192196544,11.97391693,7.205130749,45.35498016,21.68840137,66.91644989,1,1.498406033,16.53869717,1.150000572,9.768879388,9.990790054,10.79674396,8.5400002,7.960000038,0.477600008,9.339000034,9.2908127,10.43145831,9.86236564,18.82335987,15.74004813,19.87246632,-1.381987113,-14.28571429,-0.834782227,-100,-127.9306711,11.57752228,49.16627886,-9.290039672,16.31804188,23.79096418,4.990793373,-0.779999733,0.120000839,0.75,17.1157839,3.590495123,-13.16660496,9.025270302,0.090252703,1.090252703,109.0252703,40.88122113,44.34887968,45.35498016,0.624254798,59.31126819,-24.53702641,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82915E+11,34855.81385,0.973017181,1473900.19,527340.9642,119.2282046,973554319.9,35640,10841.99167,21292223.86,2.87467E+12,20236577.45,0.047461295
235,2018/2/19,9.649999619,9.020000458,9.06000042,9.489999771,23899754,9.489999771,9.577142988,9.396666686,9.445455729,9.910344673,9.498805564,-0.411539109,8.489999771,1.100434791,11.59753627,7.195797103,47.67460553,21.69209107,77.5842043,1,1.436376971,15.13569026,0.629999161,9.720322582,9.801218631,10.73196697,8.845000267,7.960000038,0.477600008,9.340000057,9.345330727,10.18004165,9.768903259,18.64440859,15.53245248,20.3877832,-1.060705093,64.28571429,0.682539562,-43.4782789,-75.70209561,14.31385538,47.5629035,-4.650788948,16.31804188,23.04562226,4.634308132,-0.350000381,-0.36000061,0.010000229,16.57956724,3.334031186,-10.2716423,0.105487652,0.001054877,1.001054877,100.1054877,50.81407484,48.00831118,47.67460553,0.568810623,60.85568045,-14.58333701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.77223E+11,40629.60181,0.972766673,1639023.581,468271.499,136.2892293,1377347061,32328,10503.29833,23149934.67,2.87467E+12,21269179.13,-0.064278153
236,2018/2/20,9.800000191,8.779999733,9.489999771,8.880000114,28805936,8.880000114,9.568571636,9.279047625,9.068485319,9.834022853,9.403604725,-0.430418127,7.880000114,0.903661569,11.08637076,7.471724486,44.77117005,21.78930597,89.78199936,1,1.406635791,15.84049294,1.020000458,9.600699768,9.596181839,10.66314737,8.845000267,8.75,0.477600008,9.338000107,9.363110413,9.96387499,9.649075308,18.66602848,15.41976762,20.77039191,-0.806666662,64.28571429,-0.598038611,-100,-91.87586647,-28.53228326,7.259341994,-10.45765989,18.94708703,23.07068343,4.543286848,-1.140000343,-0.960000038,-0.019999504,15.72082296,3.095886101,-7.971014431,-0.224713539,-0.002247135,0.997752865,99.77528646,39.14996159,43.49967677,44.77117005,0.515277815,52.36306792,-45.25546988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87498E+11,62487.0405,1.006584074,1789525.591,565638.2495,123.10248,1020588579,42648,11110.965,23149934.67,2.87467E+12,22566369.92,-0.060810806
237,2018/2/21,8.930000305,8.090000153,8.880000114,8.340000153,30234547,8.340000153,9.352857317,9.105714321,8.582828541,9.723354503,9.239973253,-0.483381251,7.340000153,0.895429794,10.89657391,7.314854733,42.314413,22.01637095,105.8312347,1,1.366161817,16.38083684,0.840000153,9.4255847,9.405909109,10.5679183,9.165000439,8.879999876,0.477600008,9.33900013,9.327502144,9.774624995,9.504279619,19.19933585,15.54991536,21.3822873,-0.674743548,57.14285714,-0.642856981,-100,-148.1481351,-157.0407741,-108.1682223,-15.37117401,26.13233165,25.66505194,4.908765939,-0.720000267,-1.5,0.010000229,15.03038531,2.874751379,-6.820360862,0.120050768,0.001200508,1.001200508,100.1200508,31.21994654,39.82122678,42.314413,0.462295032,46.46592342,-71.77418223,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92234E+11,59724.41292,1.010840262,1268017.879,594928.4233,104.1570821,1258473016,45657,11390.39167,21079198.67,2.96785E+12,20189469.23,-0.067146275
238,2018/2/22,8.649999619,7.579999924,8.340000153,7.78000021,35995904,7.78000021,9.058571611,8.998571487,8.047609654,9.579402332,9.015362015,-0.564040317,6.78000021,0.894457253,10.78748599,7.209656982,39.87098434,22.27536529,130.8999978,1,1.34500738,17.28801213,1.069999695,9.197890524,9.2222273,10.45220787,8.900000334,8.849999905,0.477600008,9.204000139,9.227992108,9.607041669,9.33419361,20.04232066,15.84088656,21.8009959,-0.514230682,-50,-0.523364582,-86.48651156,-112.7067215,-169.9601121,-169.7101295,-20.25803132,31.00112318,26.91509421,5.068140029,-1.709999561,-2.240000248,-1.349999905,14.17630037,2.669411995,-5.334768851,-14.78641717,-0.147864172,0.852135828,85.21358283,24.7272778,36.28561139,39.87098434,0.408723587,41.84470415,-92.12597287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77782E+11,51211.10006,0.985094627,1325803.34,428501.0091,110.521018,1601103156,45683,10532.79167,25265138.83,3.00738E+12,22261055.19,0.061696659
239,2018/2/23,8.529999733,7.610000134,7.78000021,8.260000229,29409230,8.260000229,8.832857336,8.904761996,8.18920337,9.481668842,8.89915251,-0.582516332,7.260000229,0.810325492,10.52541298,7.284111012,42.91383186,22.38340905,169.5664443,1,1.314649681,15.91585526,0.919999599,9.052664341,9.084227317,10.34384684,8.900000334,8.849999905,0.477600008,9.136000204,9.099495563,9.460958342,9.206043087,20.82509226,16.11730921,22.07796169,-0.270448614,-50,0.521739378,-24.67531744,-63.75086567,-118.5029591,-122.5640326,-14.17233628,31.00112318,25.56971266,4.706130027,-0.619999886,-0.800000191,-0.679999352,13.46768189,2.47873971,-2.880294902,-7.606257085,-0.076062571,0.923937429,92.39374291,38.44333941,41.25319721,42.91383186,0.35658763,40.99414002,-73.22833404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67644E+11,48766.8448,0.918956356,1494875.802,373430.4276,102.9827894,1395055529,40156,9931.071667,22275181.57,3.00738E+12,18506552.05,-0.04358355
240,2018/2/24,8.460000038,7.619999886,8.260000229,7.900000095,24487295,7.900000095,8.530000142,8.774285793,7.996401187,9.364508193,8.745436754,-0.619071439,6.900000095,0.835541285,10.44536836,7.103203222,41.22867041,22.37099398,214.1270186,1,1.280746143,16.2119763,0.840000153,8.877320021,8.965863703,10.20059197,8.900000334,8.849999905,0.477600008,8.941000175,8.951298583,9.331583347,9.066795779,21.55195162,16.37991072,22.44831039,-0.156025544,-50,-0.42857151,-55.55550323,-64.69297711,-98.36981871,-113.916392,-17.54265918,31.00112318,24.37183044,4.369977882,-0.440000057,-1.589999676,-1.950000286,12.83675197,2.301686873,-1.700978711,-19.79695645,-0.197969565,0.802030435,80.20304355,32.83427247,38.73641203,41.22867041,0.305148206,39.46764704,-87.40156786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71563E+11,44912.73504,1.006292973,1010312.596,751469.2798,105.5730244,1156539786,39850,10162.11667,22125683.71,3.00738E+12,19145427.8,-0.026582283
241,2018/2/25,7.960000038,7.46999979,7.900000095,7.690000057,20366252,7.690000057,8.334285804,8.717142923,7.792133767,9.240470552,8.583061877,-0.657408675,6.690000057,0.777607672,10.27235827,7.161927578,40.23609962,22.3010529,248.083117,1,1.224264294,15.92021176,0.490000248,8.693580315,8.845272803,10.04863591,8.855000257,8.794999838,0.477600008,8.726000166,8.788971117,9.217041689,8.927655995,22.34340316,16.6836803,22.67316319,-0.119422928,-71.42857143,-0.42857129,-100,-124.4097932,-99.04762436,-129.8627664,-19.52780076,32.63227316,24.55023534,4.207836701,-0.090000153,-1.190000057,-2.150000095,12.46976704,2.137280668,-1.32223145,-21.84959413,-0.218495941,0.781504059,78.15040587,29.67697256,37.26294666,40.23609962,0.254228792,42.28938427,-91.69810343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63745E+11,39609.63502,1.027894041,746134.7536,932047.9457,119.7768335,814952720.4,32952,9697.956,21677190.12,3.00738E+12,18033349.18,0.039011666
242,2018/2/26,8.329999924,7.389999866,7.690000057,7.989999771,30728075,7.989999771,8.12000009,8.761428629,7.924044436,9.147843086,8.491821553,-0.656021533,6.989999771,0.790745834,10.3429203,7.17993696,42.37058186,22.06078571,269.0486404,1,1.203959705,15.06833216,0.940000057,8.566067882,8.759454614,9.929769369,8.855000257,8.754999876,0.477600008,8.541000128,8.634950207,9.123333365,8.821957053,22.51854291,16.76030035,22.60206531,-0.120961449,-78.57142857,0.319148612,22.06891449,-26.02957612,-68.15221569,-89.94766412,-15.25883628,24.79535971,23.18110891,3.907276936,-0.270000458,-0.350000381,-1.850000381,13.96948541,2.354617649,-1.362414513,-18.80081659,-0.188008166,0.811991834,81.19918341,39.98265384,40.83520503,42.37058186,0.205105562,42.25089911,-78.02198167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1.63742E+11,33478.76606,0.710161316,605383.3206,401832.6751,145.8441828,619244270.7,30379,9696.593333,25564134.55,3.00738E+12,20726468.25,0.050062651
243,2018/2/27,8.829999924,7.860000134,7.989999771,8.390000343,32077140,8.390000343,8.050000123,8.766190552,8.234681708,9.091706586,8.476156752,-0.615549835,7.390000343,0.752790609,10.27177177,7.260609335,45.18185106,21.63713609,285.7847194,1,1.187248283,14.15075369,0.96999979,8.502028173,8.733954614,9.841648568,8.855000257,8.754999876,0.477600008,8.378000116,8.514249628,9.051750042,8.755806535,21.97535354,16.55567859,21.87659735,-0.178717867,-78.57142857,0.412371813,100,124.8778134,-10.8157252,-41.31484611,-9.636297877,14.91389172,21.8283006,3.628185726,0.490000248,0.610000134,-1.630000114,16.16240753,2.686430674,-2.027340535,-16.26746547,-0.162674655,0.837325345,83.73253453,51.76411561,45.43785006,45.18185106,0.159072271,46.77320725,-63.36994616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74771E+11,39595.29944,0.982314461,845197.4917,478005.6244,100.3754893,982054724.8,41805,10348.60333,21079198.67,3.00738E+12,18260110.58,-0.023837992
244,2018/2/28,9.130000114,8.170000076,8.390000343,8.18999958,25382716,8.18999958,8.028571469,8.790952433,8.204893623,9.024913474,8.432132571,-0.592780903,7.18999958,0.75754108,10.30603459,7.275870273,44.02542601,21.14262502,311.8225853,1,1.171016265,14.29812363,0.960000038,8.42054472,8.749062831,9.762736343,8.855000257,8.754999876,0.477600008,8.291000032,8.422705223,9.000458386,8.690430161,21.07144802,16.19911117,20.91993288,-0.237756378,-78.57142857,-0.20833412,69.52377305,100.2642594,22.33034483,-23.38571464,-11.94914797,9.320676246,20.55009648,3.369029603,0.499999523,-0.070000648,-0.870000839,17.04589576,2.794542959,-2.721282695,-9.602657825,-0.096026578,0.903973422,90.39734218,46.1072871,43.5554366,44.02542601,0.115486514,41.49280989,-70.69598138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81806E+11,57212.3755,1.01619215,945506.246,544068.9516,100.4982862,820239742.2,47950,10763.88333,23919658.06,3.00738E+12,21592349.97,0.043956121
245,2018/3/1,8.569999695,8.090000153,8.18999958,8.550000191,17311442,8.550000191,8.138571467,8.802380993,8.434964668,8.989734712,8.450266051,-0.539468661,7.550000191,0.742976124,10.28833324,7.316428745,46.67130917,20.60343183,-29.00793087,1,1.121657928,13.11880588,0.479999542,8.393229745,8.775556328,9.734391162,8.855000257,8.725000143,0.477600008,8.197000074,8.368248046,8.96291673,8.65978501,20.32139526,15.89667567,20.1171441,-0.279871779,-78.57142857,0.750001987,-21.7391725,51.79162734,30.41932839,-25.71003134,-6.65738167,10.57070939,20.4313918,3.208384555,0.56000042,0.650000095,-0.93999958,16.52485441,2.594932748,-3.23306802,-9.905159147,-0.099051591,0.900948409,90.09484085,56.74330671,47.87438039,46.67130917,0.075358602,47.4158701,-56.55430397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.75176E+11,61330.98795,1.0542164,1383087.973,531980.0107,108.994016,871257588,41246,10370.165,23172168.75,3.00738E+12,20144045.51,-0.061988271
246,2018/3/2,8.699999809,7.920000076,8.550000191,8.020000458,19563191,8.020000458,8.104285785,8.732857227,8.158321861,8.917902545,8.384071345,-0.5338312,7.020000458,0.760626352,10.25410993,7.211604523,43.41743242,20.04927409,-6.400727118,1,1.097253771,13.68146769,0.779999733,8.303797092,8.76315938,9.672404435,8.855000257,8.725000143,0.477600008,8.111000109,8.326000146,8.924041742,8.600967834,19.82027076,15.68849744,19.4181737,-0.333076908,-64.28571429,-0.67948707,-100,-23.80948021,14.22766831,-40.74264738,-13.16513516,13.30565231,20.50062488,3.149214306,-0.369999886,0.330000401,-0.859999657,15.68578676,2.409580409,-3.862622454,-9.684680694,-0.096846807,0.903153193,90.31531931,41.62544421,42.54873777,43.41743242,0.03701846,40.86387491,-76.40447712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85996E+11,62796.36774,1.068240521,1322629.878,573101.5759,99.59593086,790675903.7,52215,11009.38167,24667147.38,3.00738E+12,22728868.45,-0.012468875
247,2018/3/3,8.279999733,7.869999886,8.020000458,7.920000076,11394964,7.920000076,8.107142925,8.686190582,7.999440671,8.843983843,8.312675765,-0.531308078,6.920000076,0.777163582,10.24051775,7.131863419,42.81095213,19.53441304,8.136869145,1,1.048164205,13.2343964,0.409999847,8.211863591,8.73852152,9.638698821,8.589999914,8.720000029,0.477600008,8.069000101,8.28328593,8.886083418,8.544215147,19.41434982,15.51466623,19.11885484,-0.496987144,-64.28571429,-0.24390346,-100,-127.0718705,-33.839255,-61.40969173,-14.37809574,14.1373775,20.26857059,2.974270618,-0.269999504,-0.069999695,-0.420000076,15.24752595,2.237467523,-5.741431459,-5.035972046,-0.05035972,0.94964028,94.96402795,39.1644862,41.57906093,42.81095213,0.000282177,39.26231741,-80.07518251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86803E+11,68621.58971,0.861064474,975776.2728,464496.4666,112.8979188,673860238.9,44116,11055.815,23321666.61,3.00738E+12,21569895.07,0.029040346
248,2018/3/4,8.159999847,7.739999771,7.920000076,8.149999619,15892301,8.149999619,8.172857148,8.677619139,8.099813303,8.792577604,8.287648665,-0.504928939,7.149999619,0.779780736,10.23718061,7.118057668,44.72346073,19.12631944,31.03103295,1,1.003295339,12.31037283,0.420000076,8.158915014,8.692338202,9.61055144,8.589999914,8.595000029,0.477600008,8.106000042,8.246571072,8.841125089,8.506838774,19.19786212,15.41373276,18.92113535,-0.55243589,-57.14285714,0.547617858,-52.58626218,-81.30705347,-36.78557367,-54.97720691,-10.55307853,16.38352205,20.58803287,2.891822831,-0.400000572,-0.240000725,0.369999409,14.7916025,2.077648414,-6.385974146,4.755776333,0.047557763,1.047557763,104.7557763,48.00264677,44.79425663,44.72346073,-0.034099287,43.55002291,-68.46474482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.91409E+11,53201.45281,0.976833517,789724.2894,430013.9903,146.3962386,663520514,38405,11326.94833,26909615.32,3.00738E+12,25485633.75,-0.024539855
